Country Name,Country Code,Series Name,Series Code,2011 [YR2011],2014 [YR2014],2017 [YR2017],2021 [YR2021],2022 [YR2022]
United States,USA,Borrowed any money (% age 15+),borrow.any,..,77.37,77.43,76.18,..
United States,USA,Made a digital payment (% age 15+),g20.made.t.d,..,88.28,89,91.31,..
United States,USA,Saved any money (% age 15+),save.any,..,75.64,79.34,78.61,..
Uruguay,URY,Account (% age 15+),account.t.d,23.54,45.59,63.87,74.13,..
Uruguay,URY,"Account, female (% age 15+)",account.t.d.1,23.83,41.27,60.63,75.73,..
Uruguay,URY,"Account, male (% age 15+)",account.t.d.2,23.21,50.56,67.61,72.35,..
Uruguay,URY,Borrowed any money (% age 15+),borrow.any,..,55.56,53.73,55.78,..
Uruguay,URY,Made a digital payment (% age 15+),g20.made.t.d,..,32.82,52.63,60.14,..
Uruguay,URY,Saved any money (% age 15+),save.any,..,38.52,37.26,37.87,..
Uzbekistan,UZB,Account (% age 15+),account.t.d,22.5,40.71,37.09,44.13,..
Uzbekistan,UZB,"Account, female (% age 15+)",account.t.d.1,21.29,39.34,35.97,38.82,..
Uzbekistan,UZB,"Account, male (% age 15+)",account.t.d.2,23.82,42.19,38.33,50.24,..
Uzbekistan,UZB,Borrowed any money (% age 15+),borrow.any,..,17.36,19.99,30.27,..
Uzbekistan,UZB,Made a digital payment (% age 15+),g20.made.t.d,..,36.41,31.69,39.32,..
Uzbekistan,UZB,Saved any money (% age 15+),save.any,..,43.47,38.51,27.88,..
"Venezuela, RB",VEN,Account (% age 15+),account.t.d,44.12,57.03,73.49,84.39,..
"Venezuela, RB",VEN,"Account, female (% age 15+)",account.t.d.1,36.15,53.26,70.04,79.67,..
"Venezuela, RB",VEN,"Account, male (% age 15+)",account.t.d.2,53.06,61.11,77.31,89.06,..
"Venezuela, RB",VEN,Borrowed any money (% age 15+),borrow.any,..,37.76,44.3,43.99,..
"Venezuela, RB",VEN,Made a digital payment (% age 15+),g20.made.t.d,..,47.56,64.81,79.25,..
"Venezuela, RB",VEN,Saved any money (% age 15+),save.any,..,47.15,41.49,37.28,..
Vietnam,VNM,Account (% age 15+),account.t.d,21.37,30.95,30.8,..,56.27
Vietnam,VNM,"Account, female (% age 15+)",account.t.d.1,18.91,32.03,30.42,..,52.78
Vietnam,VNM,"Account, male (% age 15+)",account.t.d.2,24,29.82,31.21,..,59.96
Vietnam,VNM,Borrowed any money (% age 15+),borrow.any,..,47.45,49.02,..,27.54
Vietnam,VNM,Made a digital payment (% age 15+),g20.made.t.d,..,10.59,16.1,..,41.98
Vietnam,VNM,Saved any money (% age 15+),save.any,..,63.3,57.4,..,52.4
West Bank and Gaza,PSE,Account (% age 15+),account.t.d,19.43,24.24,25.02,33.64,..
West Bank and Gaza,PSE,"Account, female (% age 15+)",account.t.d.1,10.19,21.21,15.91,25.93,..
West Bank and Gaza,PSE,"Account, male (% age 15+)",account.t.d.2,28.67,27.34,34.44,41.44,..
West Bank and Gaza,PSE,Borrowed any money (% age 15+),borrow.any,..,39.29,28.71,41.68,..
West Bank and Gaza,PSE,Made a digital payment (% age 15+),g20.made.t.d,..,7.87,8.21,13.71,..
West Bank and Gaza,PSE,Saved any money (% age 15+),save.any,..,22.94,26.88,28,..
"Yemen, Rep.",YEM,Account (% age 15+),account.t.d,3.66,6.45,..,..,11.9
"Yemen, Rep.",YEM,"Account, female (% age 15+)",account.t.d.1,1.09,1.67,..,..,5.44
"Yemen, Rep.",YEM,"Account, male (% age 15+)",account.t.d.2,6.36,11.39,..,..,18.35
"Yemen, Rep.",YEM,Borrowed any money (% age 15+),borrow.any,..,65.98,..,..,51.28
"Yemen, Rep.",YEM,Made a digital payment (% age 15+),g20.made.t.d,..,0.69,..,..,4.35
"Yemen, Rep.",YEM,Saved any money (% age 15+),save.any,..,20.64,..,..,21.64
Zambia,ZMB,Account (% age 15+),account.t.d,21.36,35.64,45.86,48.52,..
Zambia,ZMB,"Account, female (% age 15+)",account.t.d.1,23.34,33.25,40.28,44.98,..
Zambia,ZMB,"Account, male (% age 15+)",account.t.d.2,19.39,38.14,51.68,52.48,..
Zambia,ZMB,Borrowed any money (% age 15+),borrow.any,..,68.13,48.75,59.32,..
Zambia,ZMB,Made a digital payment (% age 15+),g20.made.t.d,..,22.36,33.12,44.44,..
Zambia,ZMB,Saved any money (% age 15+),save.any,..,70.12,58.74,50.14,..
Zimbabwe,ZWE,Account (% age 15+),account.t.d,39.65,32.39,55.29,59.75,..
Zimbabwe,ZWE,"Account, female (% age 15+)",account.t.d.1,37.12,28.98,51.66,53.98,..
Zimbabwe,ZWE,"Account, male (% age 15+)",account.t.d.2,42.55,35.95,59.23,65.86,..
Zimbabwe,ZWE,Borrowed any money (% age 15+),borrow.any,..,62.51,47.54,53.11,..
Zimbabwe,ZWE,Made a digital payment (% age 15+),g20.made.t.d,..,27.63,49.2,55.73,..
Zimbabwe,ZWE,Saved any money (% age 15+),save.any,..,51.97,53.59,51.95,..
Arab World,ARB,Account (% age 15+),account.t.d,22.48,30.47,37.23,40.21,..
Arab World,ARB,"Account, female (% age 15+)",account.t.d.1,13.93,22.22,25.68,31.26,..
Arab World,ARB,"Account, male (% age 15+)",account.t.d.2,30.66,38.03,48.4,48.27,..
Arab World,ARB,Borrowed any money (% age 15+),borrow.any,..,45.41,39.16,48.82,..
Arab World,ARB,Made a digital payment (% age 15+),g20.made.t.d,..,15.71,16.15,22.15,..
Arab World,ARB,Saved any money (% age 15+),save.any,..,37.75,30.92,35.1,..
East Asia & Pacific,EAS,Account (% age 15+),account.t.d,59.81,71.86,73.39,82.85,..
East Asia & Pacific,EAS,"Account, female (% age 15+)",account.t.d.1,57.5,70.24,71.17,81.38,..
East Asia & Pacific,EAS,"Account, male (% age 15+)",account.t.d.2,62.15,73.49,75.66,84.24,..
East Asia & Pacific,EAS,Borrowed any money (% age 15+),borrow.any,..,48.38,48.55,54.65,..
East Asia & Pacific,EAS,Made a digital payment (% age 15+),g20.made.t.d,..,37.52,53.81,74.95,..
East Asia & Pacific,EAS,Saved any money (% age 15+),save.any,..,71.25,54.74,60.98,..
East Asia & Pacific (excluding high income),EAP,Account (% age 15+),account.t.d,54.99,68.92,70.37,80.78,..
East Asia & Pacific (excluding high income),EAP,"Account, female (% age 15+)",account.t.d.1,52.18,66.97,67.73,78.97,..
East Asia & Pacific (excluding high income),EAP,"Account, male (% age 15+)",account.t.d.2,57.83,70.86,73.04,82.47,..
East Asia & Pacific (excluding high income),EAP,Borrowed any money (% age 15+),borrow.any,..,46.57,46.83,53,..
East Asia & Pacific (excluding high income),EAP,Made a digital payment (% age 15+),g20.made.t.d,..,32.14,49.56,72.81,..
East Asia & Pacific (excluding high income),EAP,Saved any money (% age 15+),save.any,..,70.99,52.15,58.62,..
Euro area,EMU,Account (% age 15+),account.t.d,90.42,94.68,95.3,98.51,..
Euro area,EMU,"Account, female (% age 15+)",account.t.d.1,88.75,93.84,94,98.31,..
Euro area,EMU,"Account, male (% age 15+)",account.t.d.2,92.36,95.57,96.68,98.7,..
Euro area,EMU,Borrowed any money (% age 15+),borrow.any,..,55.71,55.44,57.01,..
Euro area,EMU,Made a digital payment (% age 15+),g20.made.t.d,..,83.37,89.5,96.45,..
Euro area,EMU,Saved any money (% age 15+),save.any,..,67.04,66.9,76.51,..
Europe & Central Asia,ECS,Account (% age 15+),account.t.d,69.34,77.79,81.49,89.57,..
Europe & Central Asia,ECS,"Account, female (% age 15+)",account.t.d.1,66.45,76.2,79.43,88.02,..
Europe & Central Asia,ECS,"Account, male (% age 15+)",account.t.d.2,72.68,79.54,83.77,91.23,..
Europe & Central Asia,ECS,Borrowed any money (% age 15+),borrow.any,..,50.01,51.21,54.25,..
Europe & Central Asia,ECS,Made a digital payment (% age 15+),g20.made.t.d,..,62.81,71.59,83.8,..
Europe & Central Asia,ECS,Saved any money (% age 15+),save.any,..,54.34,53.73,57.94,..
Europe & Central Asia (excluding high income),ECA,Account (% age 15+),account.t.d,44.39,57.56,65.14,77.79,..
Europe & Central Asia (excluding high income),ECA,"Account, female (% age 15+)",account.t.d.1,39.75,56.27,62.32,74.86,..
Europe & Central Asia (excluding high income),ECA,"Account, male (% age 15+)",account.t.d.2,49.79,59.07,68.38,81.05,..
Europe & Central Asia (excluding high income),ECA,Borrowed any money (% age 15+),borrow.any,..,41.98,43.9,51.36,..
Europe & Central Asia (excluding high income),ECA,Made a digital payment (% age 15+),g20.made.t.d,..,37.58,49.48,67.2,..
Europe & Central Asia (excluding high income),ECA,Saved any money (% age 15+),save.any,..,39.18,36.9,33.37,..
High income,HIC,Account (% age 15+),account.t.d,88.24,92.79,93.67,96.36,..
High income,HIC,"Account, female (% age 15+)",account.t.d.1,86.2,92.41,92.88,96.72,..
High income,HIC,"Account, male (% age 15+)",account.t.d.2,90.44,93.19,94.5,96,..
High income,HIC,Borrowed any money (% age 15+),borrow.any,..,64.11,64.38,64.86,..
High income,HIC,Made a digital payment (% age 15+),g20.made.t.d,..,82.27,87.18,92.42,..
High income,HIC,Saved any money (% age 15+),save.any,..,69.54,71.29,76.14,..
Latin America & Caribbean,LCN,Account (% age 15+),account.t.d,39.47,52.02,55.24,73.55,..
Latin America & Caribbean,LCN,"Account, female (% age 15+)",account.t.d.1,35.11,49.19,52.13,70.14,..
Latin America & Caribbean,LCN,"Account, male (% age 15+)",account.t.d.2,44.16,55.04,58.68,76.97,..
Latin America & Caribbean,LCN,Borrowed any money (% age 15+),borrow.any,..,42.41,37.95,51.32,..
Latin America & Caribbean,LCN,Made a digital payment (% age 15+),g20.made.t.d,..,34.15,36.29,59.18,..
Latin America & Caribbean,LCN,Saved any money (% age 15+),save.any,..,40.29,37.6,42.08,..
Latin America & Caribbean (excluding high income),LAC,Account (% age 15+),account.t.d,39.39,51.56,54.49,72.95,..
Latin America & Caribbean (excluding high income),LAC,"Account, female (% age 15+)",account.t.d.1,34.91,48.78,51.38,69.32,..
Latin America & Caribbean (excluding high income),LAC,"Account, male (% age 15+)",account.t.d.2,44.21,54.52,57.91,76.56,..
Latin America & Caribbean (excluding high income),LAC,Borrowed any money (% age 15+),borrow.any,..,42.44,37.58,51.62,..
Latin America & Caribbean (excluding high income),LAC,Made a digital payment (% age 15+),g20.made.t.d,..,33.58,35.48,58.35,..
Latin America & Caribbean (excluding high income),LAC,Saved any money (% age 15+),save.any,..,40.42,37.13,41.4,..
Low & middle income,LMY,Account (% age 15+),account.t.d,41.66,54.99,62.98,71.38,..
Low & middle income,LMY,"Account, female (% age 15+)",account.t.d.1,36.92,50.66,58.64,68.47,..
Low & middle income,LMY,"Account, male (% age 15+)",account.t.d.2,46.48,59.36,67.41,74.2,..
Low & middle income,LMY,Borrowed any money (% age 15+),borrow.any,..,47.48,43.8,50.07,..
Low & middle income,LMY,Made a digital payment (% age 15+),g20.made.t.d,..,26.08,35.57,50.79,..
Low & middle income,LMY,Saved any money (% age 15+),save.any,..,53.25,43.11,42.37,..
Low income,LIC,Account (% age 15+),account.t.d,10.05,18.74,31.53,38.99,..
Low income,LIC,"Account, female (% age 15+)",account.t.d.1,7.59,15.32,26.33,34.5,..
Low income,LIC,"Account, male (% age 15+)",account.t.d.2,12.54,22.22,36.91,43.86,..
Low income,LIC,Borrowed any money (% age 15+),borrow.any,..,52.66,44.57,57.56,..
Low income,LIC,Made a digital payment (% age 15+),g20.made.t.d,..,9.52,18.43,32.71,..
Low income,LIC,Saved any money (% age 15+),save.any,..,49.03,47.44,43.96,..
Lower middle income,LMC,Account (% age 15+),account.t.d,30.45,43.7,58.27,62.38,..
Lower middle income,LMC,"Account, female (% age 15+)",account.t.d.1,24.75,37.47,53.42,59.23,..
Lower middle income,LMC,"Account, male (% age 15+)",account.t.d.2,36.15,49.89,63.17,65.49,..
Lower middle income,LMC,Borrowed any money (% age 15+),borrow.any,..,49.5,43.58,45.81,..
Lower middle income,LMC,Made a digital payment (% age 15+),g20.made.t.d,..,17.62,23.01,30.4,..
Lower middle income,LMC,Saved any money (% age 15+),save.any,..,45.33,40.1,32.55,..
Middle East & North Africa,MEA,Account (% age 15+),account.t.d,37.76,..,47.51,52.84,..
Middle East & North Africa,MEA,"Account, female (% age 15+)",account.t.d.1,28.35,..,37.99,45.55,..
Middle East & North Africa,MEA,"Account, male (% age 15+)",account.t.d.2,46.77,..,56.84,59.58,..
Middle East & North Africa,MEA,Borrowed any money (% age 15+),borrow.any,..,..,44.56,52.41,..
Middle East & North Africa,MEA,Made a digital payment (% age 15+),g20.made.t.d,..,..,27.66,36.83,..
Middle East & North Africa,MEA,Saved any money (% age 15+),save.any,..,..,33.44,38.59,..
Middle East & North Africa (excluding high income),MNA,Account (% age 15+),account.t.d,32.96,..,43.42,48.09,..
Middle East & North Africa (excluding high income),MNA,"Account, female (% age 15+)",account.t.d.1,25.59,..,34.91,41.69,..
Middle East & North Africa (excluding high income),MNA,"Account, male (% age 15+)",account.t.d.2,40.2,..,52.25,54.36,..
Middle East & North Africa (excluding high income),MNA,Borrowed any money (% age 15+),borrow.any,..,..,42.59,51.07,..
Middle East & North Africa (excluding high income),MNA,Made a digital payment (% age 15+),g20.made.t.d,..,..,22.68,30.07,..
Middle East & North Africa (excluding high income),MNA,Saved any money (% age 15+),save.any,..,..,31.28,35.15,..
Middle income,MIC,Account (% age 15+),account.t.d,43.33,57.26,64.86,72.37,..
Middle income,MIC,"Account, female (% age 15+)",account.t.d.1,38.46,52.88,60.59,69.57,..
Middle income,MIC,"Account, male (% age 15+)",account.t.d.2,48.26,61.67,69.23,75.07,..
Middle income,MIC,Borrowed any money (% age 15+),borrow.any,..,47.15,43.75,49.84,..
Middle income,MIC,Made a digital payment (% age 15+),g20.made.t.d,..,27.12,36.6,51.35,..
Middle income,MIC,Saved any money (% age 15+),save.any,..,53.52,42.85,42.32,..
North America,NAC,Account (% age 15+),account.t.d,88.77,94.16,93.81,95.45,..
North America,NAC,"Account, female (% age 15+)",account.t.d.1,85.45,95.27,93.44,97.08,..
North America,NAC,"Account, male (% age 15+)",account.t.d.2,92.22,93.03,94.19,93.79,..
North America,NAC,Borrowed any money (% age 15+),borrow.any,..,78.17,78.55,77.24,..
North America,NAC,Made a digital payment (% age 15+),g20.made.t.d,..,88.97,89.84,92.03,..
North America,NAC,Saved any money (% age 15+),save.any,..,76.32,79.42,78.56,..
OECD members,OED,Account (% age 15+),account.t.d,89.76,93.76,94.46,97.19,..
OECD members,OED,"Account, female (% age 15+)",account.t.d.1,88.16,93.51,93.84,97.68,..
OECD members,OED,"Account, male (% age 15+)",account.t.d.2,91.52,94.02,95.12,96.69,..
OECD members,OED,Borrowed any money (% age 15+),borrow.any,..,64.6,65.04,65.33,..
OECD members,OED,Made a digital payment (% age 15+),g20.made.t.d,..,84.06,88.88,93.65,..
OECD members,OED,Saved any money (% age 15+),save.any,..,70.42,72.46,77.19,..
South Asia,SAS,Account (% age 15+),account.t.d,32.33,46.49,69.46,67.89,..
South Asia,SAS,"Account, female (% age 15+)",account.t.d.1,24.27,37.49,64.05,65.83,..
South Asia,SAS,"Account, male (% age 15+)",account.t.d.2,40.17,55.19,74.74,69.85,..
South Asia,SAS,Borrowed any money (% age 15+),borrow.any,..,47.78,41.48,43.84,..
South Asia,SAS,Made a digital payment (% age 15+),g20.made.t.d,..,13.51,20.11,24.87,..
South Asia,SAS,Saved any money (% age 15+),save.any,..,36.29,33.18,22.65,..
Sub-Saharan Africa,SSF,Account (% age 15+),account.t.d,23.33,34.27,42.63,55.07,..
Sub-Saharan Africa,SSF,"Account, female (% age 15+)",account.t.d.1,20.87,30.01,36.93,49.04,..
Sub-Saharan Africa,SSF,"Account, male (% age 15+)",account.t.d.2,25.84,38.63,48.46,61.36,..
Sub-Saharan Africa,SSF,Borrowed any money (% age 15+),borrow.any,..,54.73,45.63,55.9,..
Sub-Saharan Africa,SSF,Made a digital payment (% age 15+),g20.made.t.d,..,22.85,29.07,45.88,..
Sub-Saharan Africa,SSF,Saved any money (% age 15+),save.any,..,59.55,54.47,55.79,..
Sub-Saharan Africa (excluding high income),SSA,Account (% age 15+),account.t.d,23.33,34.27,42.63,55.07,..
Sub-Saharan Africa (excluding high income),SSA,"Account, female (% age 15+)",account.t.d.1,20.87,30.01,36.93,49.04,..
Sub-Saharan Africa (excluding high income),SSA,"Account, male (% age 15+)",account.t.d.2,25.84,38.63,48.46,61.36,..
Sub-Saharan Africa (excluding high income),SSA,Borrowed any money (% age 15+),borrow.any,..,54.73,45.63,55.9,..
Sub-Saharan Africa (excluding high income),SSA,Made a digital payment (% age 15+),g20.made.t.d,..,22.85,29.07,45.88,..
Sub-Saharan Africa (excluding high income),SSA,Saved any money (% age 15+),save.any,..,59.55,54.47,55.79,..
Upper middle income,UMC,Account (% age 15+),account.t.d,56.56,70.93,72.35,84.33,..
Upper middle income,UMC,"Account, female (% age 15+)",account.t.d.1,52.32,68.23,68.65,82.26,..
Upper middle income,UMC,"Account, male (% age 15+)",account.t.d.2,60.93,73.68,76.18,86.27,..
Upper middle income,UMC,Borrowed any money (% age 15+),borrow.any,..,44.79,43.95,54.67,..
Upper middle income,UMC,Made a digital payment (% age 15+),g20.made.t.d,..,36.69,52.03,76.42,..
Upper middle income,UMC,Saved any money (% age 15+),save.any,..,61.77,45.98,54.02,..
World,WLD,Account (% age 15+),account.t.d,50.63,61.92,68.5,76.2,..
World,WLD,"Account, female (% age 15+)",account.t.d.1,46.62,58.4,64.85,73.99,..
World,WLD,"Account, male (% age 15+)",account.t.d.2,54.75,65.49,72.24,78.35,..
World,WLD,Borrowed any money (% age 15+),borrow.any,..,50.49,47.47,52.87,..
World,WLD,Made a digital payment (% age 15+),g20.made.t.d,..,36.46,44.9,58.84,..
World,WLD,Saved any money (% age 15+),save.any,..,56.21,48.13,48.79,..
,,,,,,,,
,,,,,,,,
,,,,,,,,
Data from database: Global Financial Inclusion,,,,,,,,
Last Updated: 03/28/2024,,,,,,,,
